XRPUSDT;1775640300000;XRPUSDT-9APR26-1.1;2026-04-09;1.1;0;0.0001
XRPUSDT;1775640300000;XRPUSDT-9APR26-1.2;2026-04-09;1.2;0;0.002
XRPUSDT;1775640300000;XRPUSDT-9APR26-1.25;2026-04-09;1.25;0;0.0011
XRPUSDT;1775640300000;XRPUSDT-9APR26-1.275;2026-04-09;1.275;0;0.0064
XRPUSDT;1775640300000;XRPUSDT-9APR26-1.3;2026-04-09;1.3;0;0.0008
XRPUSDT;1775640300000;XRPUSDT-9APR26-1.325;2026-04-09;1.325;0.0411;0.001
XRPUSDT;1775640300000;XRPUSDT-9APR26-1.35;2026-04-09;1.35;0.0277;0.0048
XRPUSDT;1775640300000;XRPUSDT-9APR26-1.375;2026-04-09;1.375;0.023;0.0112
XRPUSDT;1775640300000;XRPUSDT-9APR26-1.4;2026-04-09;1.4;0.0106;0.0253
XRPUSDT;1775640300000;XRPUSDT-9APR26-1.425;2026-04-09;1.425;0.0034;0
XRPUSDT;1775640300000;XRPUSDT-9APR26-1.45;2026-04-09;1.45;0.0017;0
XRPUSDT;1775640300000;XRPUSDT-9APR26-1.475;2026-04-09;1.475;0.0011;0
XRPUSDT;1775640300000;XRPUSDT-9APR26-1.55;2026-04-09;1.55;0.0003;0
XRPUSDT;1775640300000;XRPUSDT-10APR26-0.9;2026-04-10;0.9;0;0.0006
XRPUSDT;1775640300000;XRPUSDT-10APR26-1;2026-04-10;1;0;0.0006
XRPUSDT;1775640300000;XRPUSDT-10APR26-1.1;2026-04-10;1.1;0;0.0002
XRPUSDT;1775640300000;XRPUSDT-10APR26-1.2;2026-04-10;1.2;0.1351;0.0002
XRPUSDT;1775640300000;XRPUSDT-10APR26-1.25;2026-04-10;1.25;0.0805;0.006
XRPUSDT;1775640300000;XRPUSDT-10APR26-1.3;2026-04-10;1.3;0.076;0.0061
XRPUSDT;1775640300000;XRPUSDT-10APR26-1.325;2026-04-10;1.325;0.0648;0.0055
XRPUSDT;1775640300000;XRPUSDT-10APR26-1.35;2026-04-10;1.35;0.037;0.0099
XRPUSDT;1775640300000;XRPUSDT-10APR26-1.4;2026-04-10;1.4;0.0158;0.0337
XRPUSDT;1775640300000;XRPUSDT-10APR26-1.45;2026-04-10;1.45;0.0061;0
XRPUSDT;1775640300000;XRPUSDT-10APR26-1.5;2026-04-10;1.5;0.0021;0.1522
XRPUSDT;1775640300000;XRPUSDT-10APR26-1.6;2026-04-10;1.6;0.0002;0
XRPUSDT;1775640300000;XRPUSDT-10APR26-1.7;2026-04-10;1.7;0.0001;0
XRPUSDT;1775640300000;XRPUSDT-10APR26-1.8;2026-04-10;1.8;0.0001;0.3522
XRPUSDT;1775640300000;XRPUSDT-10APR26-2;2026-04-10;2;0.0001;0
XRPUSDT;1775640300000;XRPUSDT-10APR26-2.2;2026-04-10;2.2;0.0002;0
XRPUSDT;1775640300000;XRPUSDT-10APR26-2.4;2026-04-10;2.4;0.0001;0
XRPUSDT;1775640300000;XRPUSDT-11APR26-1.25;2026-04-11;1.25;0;0.0035
XRPUSDT;1775640300000;XRPUSDT-11APR26-1.325;2026-04-11;1.325;0.0825;0.0104
XRPUSDT;1775640300000;XRPUSDT-11APR26-1.35;2026-04-11;1.35;0;0.0171
XRPUSDT;1775640300000;XRPUSDT-11APR26-1.375;2026-04-11;1.375;0.0352;0.0281
XRPUSDT;1775640300000;XRPUSDT-11APR26-1.4;2026-04-11;1.4;0.0223;0.0408
XRPUSDT;1775640300000;XRPUSDT-11APR26-1.425;2026-04-11;1.425;0.0142;0
XRPUSDT;1775640300000;XRPUSDT-11APR26-1.45;2026-04-11;1.45;0.0093;0
XRPUSDT;1775640300000;XRPUSDT-11APR26-1.55;2026-04-11;1.55;0.0016;0
XRPUSDT;1775640300000;XRPUSDT-11APR26-1.6;2026-04-11;1.6;0.0015;0
XRPUSDT;1775640300000;XRPUSDT-17APR26-0.9;2026-04-17;0.9;0;0.0035
XRPUSDT;1775640300000;XRPUSDT-17APR26-1;2026-04-17;1;0;0.0006
XRPUSDT;1775640300000;XRPUSDT-17APR26-1.1;2026-04-17;1.1;0;0.0057
XRPUSDT;1775640300000;XRPUSDT-17APR26-1.2;2026-04-17;1.2;0;0.0138
XRPUSDT;1775640300000;XRPUSDT-17APR26-1.3;2026-04-17;1.3;0.0517;0.0192
XRPUSDT;1775640300000;XRPUSDT-17APR26-1.35;2026-04-17;1.35;0.0631;0.0328
XRPUSDT;1775640300000;XRPUSDT-17APR26-1.4;2026-04-17;1.4;0.0398;0.0978
XRPUSDT;1775640300000;XRPUSDT-17APR26-1.5;2026-04-17;1.5;0.011;0.2028
XRPUSDT;1775640300000;XRPUSDT-17APR26-1.6;2026-04-17;1.6;0.0058;0
XRPUSDT;1775640300000;XRPUSDT-17APR26-1.8;2026-04-17;1.8;0.0014;0
XRPUSDT;1775640300000;XRPUSDT-17APR26-2;2026-04-17;2;0.001;0
XRPUSDT;1775640300000;XRPUSDT-17APR26-2.2;2026-04-17;2.2;0.0006;0
XRPUSDT;1775640300000;XRPUSDT-24APR26-0.4;2026-04-24;0.4;0;0.0001
XRPUSDT;1775640300000;XRPUSDT-24APR26-0.8;2026-04-24;0.8;0;0.002
XRPUSDT;1775640300000;XRPUSDT-24APR26-1;2026-04-24;1;0;0.0053
XRPUSDT;1775640300000;XRPUSDT-24APR26-1.1;2026-04-24;1.1;0.2131;0.0077
XRPUSDT;1775640300000;XRPUSDT-24APR26-1.2;2026-04-24;1.2;0.1469;0.0189
XRPUSDT;1775640300000;XRPUSDT-24APR26-1.3;2026-04-24;1.3;0.11;0.0397
XRPUSDT;1775640300000;XRPUSDT-24APR26-1.4;2026-04-24;1.4;0.0549;0.0889
XRPUSDT;1775640300000;XRPUSDT-24APR26-1.5;2026-04-24;1.5;0.0275;0.1842
XRPUSDT;1775640300000;XRPUSDT-24APR26-1.6;2026-04-24;1.6;0.0102;0.2112
XRPUSDT;1775640300000;XRPUSDT-24APR26-1.7;2026-04-24;1.7;0.005;0.3315
XRPUSDT;1775640300000;XRPUSDT-24APR26-1.8;2026-04-24;1.8;0.0002;0.37
XRPUSDT;1775640300000;XRPUSDT-24APR26-1.9;2026-04-24;1.9;0.0016;0
XRPUSDT;1775640300000;XRPUSDT-24APR26-2;2026-04-24;2;0.0017;0
XRPUSDT;1775640300000;XRPUSDT-24APR26-2.2;2026-04-24;2.2;0.0002;0
XRPUSDT;1775640300000;XRPUSDT-24APR26-2.4;2026-04-24;2.4;0.0014;0
XRPUSDT;1775640300000;XRPUSDT-24APR26-2.8;2026-04-24;2.8;0.0007;0
XRPUSDT;1775640300000;XRPUSDT-29MAY26-1;2026-05-29;1;0;0.0191
XRPUSDT;1775640300000;XRPUSDT-29MAY26-1.1;2026-05-29;1.1;0;0.0364
XRPUSDT;1775640300000;XRPUSDT-29MAY26-1.3;2026-05-29;1.3;0.1597;0.085
XRPUSDT;1775640300000;XRPUSDT-29MAY26-1.4;2026-05-29;1.4;0.1163;0
XRPUSDT;1775640300000;XRPUSDT-29MAY26-1.5;2026-05-29;1.5;0.0521;0
XRPUSDT;1775640300000;XRPUSDT-29MAY26-1.6;2026-05-29;1.6;0.0443;0
XRPUSDT;1775640300000;XRPUSDT-29MAY26-1.8;2026-05-29;1.8;0.0088;0
XRPUSDT;1775640300000;XRPUSDT-29MAY26-2;2026-05-29;2;0.0084;0
XRPUSDT;1775640300000;XRPUSDT-29MAY26-2.2;2026-05-29;2.2;0.0046;0
XRPUSDT;1775640300000;XRPUSDT-29MAY26-2.4;2026-05-29;2.4;0.0023;0
XRPUSDT;1775638860000;XRPUSDT-9APR26-1.1;2026-04-09;1.1;0;0.0001
XRPUSDT;1775638860000;XRPUSDT-9APR26-1.2;2026-04-09;1.2;0;0.002
XRPUSDT;1775638860000;XRPUSDT-9APR26-1.25;2026-04-09;1.25;0;0.0011
XRPUSDT;1775638860000;XRPUSDT-9APR26-1.275;2026-04-09;1.275;0;0.0064
XRPUSDT;1775638860000;XRPUSDT-9APR26-1.3;2026-04-09;1.3;0;0.0003
XRPUSDT;1775638860000;XRPUSDT-9APR26-1.325;2026-04-09;1.325;0.0411;0.001
